source,target,weight
are,cars,1
are,viral_video,1
are,biden,11
are,trend,2
are,that,17
are,fireworks,1
are,christmascountdown,1
are,boys,1
are,shoplocal,1
are,saudiarabia,1
are,photography,1
are,lgbt,2
are,newyear,1
are,foryou,12
are,facebook,6
are,old,2
are,able,1
are,civilrights,2
are,work,1
are,kindness,1
saudiarabia,souljaboy,4
saudiarabia,artificialintelligence,1
saudiarabia,cars,4
saudiarabia,viral_video,49
saudiarabia,biden,8
saudiarabia,trend,65
saudiarabia,asmr,6
saudiarabia,boys,48
saudiarabia,deadmau5,1
saudiarabia,asia,1
saudiarabia,kyiv,1
saudiarabia,lgbt,1
saudiarabia,soundstouse,1
saudiarabia,germany,1
saudiarabia,mood,1
saudiarabia,cosplay,1
saudiarabia,globalwarming,1
saudiarabia,chi,2
saudiarabia,rogerstone,1
saudiarabia,summer,1
saudiarabia,foryou,1
saudiarabia,photography,1
saudiarabia,facebook,1
saudiarabia,satisfying,1
saudiarabia,work,1
saudiarabia,naturelover,1
saudiarabia,dancer,1
saudiarabia,bolivia,4
solareclipse,viral_video,1
solareclipse,chaos,26
solareclipse,trend,4
solareclipse,volcan,4
solareclipse,asia,1
solareclipse,summer,1
solareclipse,loveyourself,1
solareclipse,photography,2
solareclipse,foryou,1
solareclipse,globalwarming,1
kyiv,biden,5
kyiv,deadmau5,1
kyiv,asia,1
kyiv,summer,1
kyiv,tanks,1
kyiv,photography,1
kyiv,foryou,1
kyiv,germany,1
kyiv,local,1
kyiv,security,1
kyiv,globalwarming,1
foryou,souljaboy,6
foryou,landrover,11
foryou,artificialintelligence,41
foryou,cars,362
foryou,monsterenergy,2
foryou,francemovie,4
foryou,audiobook,1
foryou,pyfãƒ„,7
foryou,anthonydavis,2
foryou,unboxingvideo,11
foryou,reelstiktok,3
foryou,hrvatska,15
foryou,monsterinlaw,2
foryou,nicoletvfunny,1
foryou,viral_video,596
foryou,biden,614
foryou,healthysnacks,11
foryou,gemini,15
foryou,chaos,28
foryou,ironparadise,14
foryou,fantasyart,1
foryou,streaming,38
foryou,sundaymorning,16
foryou,trend,4272
foryou,unknown,8
foryou,albumcover,13
foryou,thankyoulord,1
foryou,pride,243
foryou,sustainableinnovation,1
foryou,shoplocal,127
foryou,plantcare,9
foryou,fashionstyle,29
foryou,downtoearth,6
foryou,groveco,2
foryou,christmascountdown,41
foryou,goodwillbins,26
foryou,reviews,21
foryou,asmr,80
foryou,trafficjam,1
foryou,stpatricksday,1
foryou,grift,2
foryou,blackgirlmagic,1
foryou,recipe,2
foryou,opossum,1
foryou,boys,1
foryou,wreaths,1
foryou,meatlessmonday,1
foryou,imranriazkhan,3
foryou,southaustralia,1
foryou,deadmau5,1
foryou,volcan,1
foryou,asia,1
foryou,supercar,1
foryou,breakfast,1
foryou,old,1
foryou,lgbt,1
foryou,notapet,1
foryou,leviathan,1
foryou,secondhandfashion,1
foryou,soundstouse,80
foryou,staysmilingðŸ¥°ðŸ˜‰,13
foryou,govols,1
foryou,mon,1
foryou,spraypaint,1
foryou,puertoricogram,1
foryou,biochemistry,1
foryou,flyingtiger,2
foryou,infection,1
foryou,healthyhairtips,1
foryou,storagehacks,3
foryou,MakeSomeoneSmile,1
foryou,beans,1
foryou,characters,3
foryou,spice,1
foryou,germany,1
foryou,guccigucci,1
foryou,mood,1
foryou,kindness,1
foryou,partymusik,3
foryou,nineties,2
foryou,cosplay,1
foryou,dccomics,6
foryou,makeupof,1
foryou,arizonacheck,1
foryou,oklahoma,1
foryou,cactuslovers,1
foryou,established,1
foryou,globalwarming,3
foryou,birthdefect,1
foryou,embracingchange,1
foryou,productivity,2
foryou,BillboardNXT,1
foryou,chi,14
foryou,loveyourself,2
foryou,earthsong,1
foryou,rogerstone,4
foryou,security,6
foryou,veterans,3
foryou,able,1
foryou,summer,1
foryou,sebastianstan,5
foryou,that,1
foryou,aicontribution,1
foryou,fireworks,2
foryou,secondhand,1
foryou,naturelover,2
foryou,marineconservation,1
foryou,dancer,1
foryou,indonesianchips,1
foryou,results,1
foryou,nomakeup,4
foryou,compliment,1
foryou,hierophant,1
foryou,witchythings,2
foryou,ubinas,1
foryou,photography,6
foryou,blondehairgirl,1
foryou,igp,1
foryou,tanks,1
foryou,fashionweek,2
foryou,hospitaltiktoks,1
foryou,findingpeace,2
foryou,newyear,1
foryou,minion,3
foryou,recession,1
foryou,childtiktok,2
foryou,parentingtips,16
foryou,facebook,36
foryou,socialisttiktok,2
foryou,reusablepadsbyseweco,1
foryou,civilrights,1
foryou,ilovesnakes,2
foryou,breakeverychain,1
foryou,marine,1
foryou,wood,1
foryou,sauna,1
foryou,work,1
foryou,supplementsthatwork,1
foryou,yumm,1
foryou,satisfying,1
foryou,local,1
foryou,bolivia,1
foryou,mutualaid,2
foryou,taylor,1
dccomics,monsterenergy,1
dccomics,ironparadise,7
dccomics,streaming,1
dccomics,trend,1
dccomics,pride,1
dccomics,shoplocal,1
dccomics,goodwillbins,1
dccomics,asmr,3
dccomics,asia,1
dccomics,lgbt,1
dccomics,cosplay,16
dccomics,summer,1
dccomics,secondhand,1
dccomics,facebook,2
dccomics,loveyourself,1
dccomics,work,1
dccomics,satisfying,1
dccomics,local,1
dccomics,photography,2
dccomics,newyear,6
satisfying,landrover,1
satisfying,artificialintelligence,2
satisfying,cars,98
satisfying,unboxingvideo,4
satisfying,hrvatska,1
satisfying,viral_video,189
satisfying,healthysnacks,2
satisfying,gemini,1
satisfying,chaos,1
satisfying,sundaymorning,2
satisfying,trend,483
satisfying,pride,378
satisfying,shoplocal,5
satisfying,christmascountdown,5
satisfying,asmr,1
satisfying,stpatricksday,1
satisfying,recipe,1
satisfying,boys,4
satisfying,southaustralia,1
satisfying,deadmau5,2
satisfying,supercar,22
satisfying,breakfast,1
satisfying,old,1
satisfying,lgbt,2
satisfying,spraypaint,10
satisfying,storagehacks,1
satisfying,beans,6
satisfying,spice,1
satisfying,germany,2
satisfying,mood,1
satisfying,kindness,1
satisfying,cosplay,1
satisfying,oklahoma,1
satisfying,productivity,1
satisfying,loveyourself,1
satisfying,summer,1
satisfying,newyear,1
satisfying,photography,1
satisfying,facebook,1
satisfying,marine,1
satisfying,fireworks,1
satisfying,anvil,1
satisfying,naturelover,1
satisfying,wood,1
satisfying,local,1
satisfying,work,2
results,healthysnacks,1
results,trend,1
results,breakfast,3
results,loveyourself,219
results,security,1
results,summer,1
results,photography,219
results,work,13
results,supplementsthatwork,1
boys,viral_video,5
boys,biden,1
boys,trend,133
boys,pride,8
boys,asmr,6
boys,that,1
boys,summer,3
boys,secondhand,1
boys,dancer,1
boys,chi,4
boys,asia,1
boys,loveyourself,1
boys,security,1
boys,photography,1
boys,germany,2
boys,facebook,2
boys,lgbt,2
boys,taylor,1
boys,cosplay,69
boys,secondhandfashion,1
boys,work,10
boys,canyoudoit,1
boys,productivity,1
boys,deadmau5,1
boys,kindness,2
boys,newyear,1
able,that,1
reelstiktok,naturelover,1
reelstiktok,recipe,1
reelstiktok,blackgirlmagic,2
reelstiktok,chaos,1
reelstiktok,asmr,1
reelstiktok,trend,5
reelstiktok,work,157
reelstiktok,marine,1
reelstiktok,mood,1
sauna,shoplocal,1
sauna,loveyourself,1
sauna,summer,1
facebook,artificialintelligence,6
facebook,cars,3
facebook,francemovie,4
facebook,pyfãƒ„,15
facebook,unboxingvideo,1
facebook,viral_video,15
facebook,biden,17
facebook,gemini,5
facebook,streaming,2
facebook,trend,80
facebook,unknown,2
facebook,pride,2
facebook,shoplocal,4
facebook,reviews,50
facebook,asmr,10
facebook,stpatricksday,1
facebook,blackgirlmagic,1
facebook,recipe,1
facebook,deadmau5,12
facebook,volcan,1
facebook,asia,1
facebook,breakfast,1
facebook,old,16
facebook,lgbt,1
facebook,soundstouse,4
facebook,beans,1
facebook,characters,5
facebook,germany,14
facebook,mood,1
facebook,kindness,1
facebook,cosplay,1
facebook,globalwarming,1
facebook,BillboardNXT,3
facebook,chi,1
facebook,loveyourself,103
facebook,security,3
facebook,summer,2
facebook,sebastianstan,1
facebook,newyear,3
facebook,photography,1
facebook,ubinas,1
facebook,yumm,1
facebook,taylor,6
facebook,recession,1
facebook,secondhand,1
facebook,marineconservation,1
facebook,dancer,1
facebook,wood,1
facebook,local,1
facebook,civilrights,6
facebook,marine,5
facebook,work,1
cars,souljaboy,1
cars,landrover,28
cars,artificialintelligence,2
cars,pride,2
cars,that,1
cars,supercar,39
cars,summer,42
cars,fireworks,1
cars,secondhand,2
cars,naturelover,1
cars,recipe,2
cars,dancer,1
cars,lionsgateportal,1
cars,compliment,1
cars,biden,4
cars,viral_video,2
cars,shoplocal,5
cars,trafficjam,1
cars,asia,4
cars,photography,72
cars,blackgirlmagic,1
cars,breakfast,1
cars,lgbt,4
cars,loveyourself,1
cars,newyear,3
cars,security,1
cars,globalwarming,3
cars,streaming,1
cars,oklahoma,40
cars,germany,22
cars,southaustralia,1
cars,old,1
cars,cosplay,2
cars,secondhandfashion,2
cars,deadmau5,3
cars,kindness,3
cars,asmr,10
cars,wood,18
cars,trend,26
cars,local,3
cars,bolivia,2
cars,marine,1
cars,work,14
civilrights,viral_video,1
civilrights,biden,12
civilrights,trend,5
civilrights,pride,7
civilrights,blackgirlmagic,1
civilrights,lgbt,2
civilrights,germany,1
civilrights,kindness,1
civilrights,oklahoma,2
civilrights,globalwarming,4
civilrights,summer,1
civilrights,photography,1
civilrights,mutualaid,1
civilrights,bigeasy,1
civilrights,work,2
civilrights,local,3
hrvatska,dancer,14
hrvatska,asmr,1
hrvatska,trend,1
hrvatska,albumcover,1
hrvatska,germany,14
old,monsterenergy,1
old,viral_video,3
old,biden,31
old,amusing,5
old,streaming,1
old,trend,43
old,pride,2
old,shoplocal,1
old,blackgirlmagic,1
old,deadmau5,1
old,asia,1
old,supercar,2
old,breakfast,2
old,that,1
old,summer,1
old,secondhand,1
old,chi,1
old,infection,1
old,photography,1
old,spice,1
old,lgbt,103
old,loveyourself,1
old,security,1
old,soundstouse,1
old,mood,1
old,marine,1
old,wood,1
old,local,1
old,germany,2
old,secondhandfashion,1
old,work,1
old,kindness,1
ilovesnakes,naturelover,2
notapet,photography,2
globalwarming,pyfãƒ„,15
globalwarming,viral_video,7
globalwarming,biden,29
globalwarming,streaming,1
globalwarming,trend,37
globalwarming,pride,2
globalwarming,shoplocal,3
globalwarming,asmr,1
globalwarming,trafficjam,1
globalwarming,volcan,1
globalwarming,asia,1
globalwarming,breakfast,1
globalwarming,lgbt,3
globalwarming,govols,1
globalwarming,spraypaint,1
globalwarming,infection,3
globalwarming,germany,1
globalwarming,cosplay,19
globalwarming,oklahoma,4
globalwarming,summer,1
globalwarming,fireworks,1
globalwarming,secondhand,2
globalwarming,naturelover,2
globalwarming,marineconservation,1
globalwarming,veterans,1
globalwarming,ubinas,1
globalwarming,photography,1
globalwarming,productivity,1
globalwarming,newyear,1
globalwarming,recession,1
globalwarming,earthsong,1
globalwarming,wood,42
globalwarming,local,1
globalwarming,mutualaid,1
globalwarming,marine,1
globalwarming,work,1
mutualaid,trend,1
mutualaid,asmr,1
mutualaid,recipe,1
mutualaid,asia,27
mutualaid,lgbt,2
mutualaid,germany,3
mutualaid,loveyourself,1
mutualaid,summer,1
mutualaid,newyear,1
mutualaid,photography,1
mutualaid,recession,3
mutualaid,secondhand,1
mutualaid,bolivia,1
streaming,artificialintelligence,2
streaming,biden,2
streaming,summer,2
streaming,dancer,2
streaming,chi,2
streaming,photography,2
streaming,lgbt,19
streaming,deadmau5,4
streaming,security,1
streaming,stpatricksday,1
streaming,trend,3
streaming,cosplay,2
streaming,germany,2
ubinas,volcan,1
ubinas,germany,1
ubinas,summer,2
secondhandfashion,unboxingvideo,4
secondhandfashion,trend,13
secondhandfashion,pride,1
secondhandfashion,sustainableinnovation,1
secondhandfashion,shoplocal,103
secondhandfashion,fashionstyle,15
secondhandfashion,goodwillbins,10
secondhandfashion,southaustralia,1
secondhandfashion,grungeinspo,1
secondhandfashion,summer,2
secondhandfashion,secondhand,1
secondhandfashion,photography,1
secondhandfashion,loveyourself,1
secondhandfashion,fashionweek,1
secondhandfashion,newyear,1
secondhandfashion,nineties,1
secondhandfashion,taylor,1
secondhandfashion,cosplay,1
christmascountdown,viral_video,1
christmascountdown,healthysnacks,2
christmascountdown,sundaymorning,1
christmascountdown,trend,8
christmascountdown,pride,1
christmascountdown,shoplocal,17
christmascountdown,fashionstyle,1
christmascountdown,asmr,5
christmascountdown,marine,1
christmascountdown,healthyskincare,1
christmascountdown,breakfast,2
christmascountdown,lgbt,1
christmascountdown,recipe,6
christmascountdown,loveyourself,1
christmascountdown,mood,3
christmascountdown,goodwillbins,1
christmascountdown,productivity,1
christmascountdown,photography,13
christmascountdown,storagehacks,1
christmascountdown,kindness,1
christmascountdown,newyear,14
taylor,viral_video,1
taylor,biden,2
taylor,trend,1
taylor,unknown,1
taylor,pride,1
taylor,goodwillbins,3
taylor,deadmau5,1
taylor,lgbt,10
taylor,biochemistry,1
taylor,germany,1
taylor,mood,1
taylor,kindness,3
taylor,partymusik,1
taylor,cosplay,1
taylor,loveyourself,1
taylor,summer,1
taylor,secondhand,3
taylor,dancer,1
taylor,fashionweek,1
taylor,work,1
nomakeup,viral_video,1
nomakeup,gemini,1
nomakeup,trend,5
nomakeup,blackgirlmagic,1
nomakeup,breakfast,1
nomakeup,kindness,2
nomakeup,loveyourself,3
nomakeup,work,1
nomakeup,secondhand,12
recipe,unboxingvideo,1
recipe,viral_video,22
recipe,healthysnacks,6
recipe,sundaymorning,1
recipe,trend,137
recipe,pride,2
recipe,shoplocal,7
recipe,fruitsmoothie,1
recipe,fashionstyle,45
recipe,asmr,1
recipe,stpatricksday,2
recipe,blackgirlmagic,1
recipe,summer,2
recipe,fireworks,1
recipe,secondhand,1
recipe,asia,6
recipe,healthyskincare,1
recipe,breakfast,1
recipe,loveyourself,2
recipe,yumm,1
recipe,meatlessmonday,1
recipe,photography,1
recipe,oklahoma,1
recipe,obishouseonamonday,1
recipe,germany,1
recipe,beans,1
recipe,productivity,1
recipe,recession,1
recipe,minion,2
recipe,kindness,11
recipe,newyear,1
recipe,witchythings,2
recipe,spice,1
recipe,local,1
recipe,mood,1
recipe,bolivia,13
recipe,dancer,3
recipe,marineconservation,2
recipe,veterans,1
recipe,lgbt,1
recipe,work,2
recipe,puertoricogram,2
marine,monsterenergy,1
marine,viral_video,159
marine,biden,16
marine,trend,128
marine,asmr,1
marine,southaustralia,1
marine,asia,1
marine,lgbt,4
marine,beans,2
marine,germany,1
marine,mood,1
marine,kindness,2
marine,productivity,3
marine,loveyourself,1
marine,veterans,1
marine,summer,1
marine,newyear,1
marine,photography,11
marine,fireworks,19
marine,naturelover,1
marine,marineconservation,1
marine,tanks,1
marine,wood,1
marine,local,1
marine,work,1
plantcare,chaos,1
plantcare,summer,2
plantcare,secondhand,1
plantcare,beans,1
plantcare,witchythings,1
plantcare,asia,1
plantcare,spice,1
plantcare,lgbt,2
plantcare,asmr,1
wreaths,summer,1
wreaths,fireworks,1
wreaths,veterans,2
wreaths,newyear,1
wreaths,cosplay,1
kindness,viral_video,11
kindness,biden,1
kindness,fantasyart,1
kindness,trend,69
kindness,pride,24
kindness,reviews,1
kindness,asmr,2
kindness,blackgirlmagic,1
kindness,breakfast,80
kindness,lgbt,1
kindness,soundstouse,1
kindness,blackwomenphysicians,2
kindness,MakeSomeoneSmile,3
kindness,beans,1
kindness,germany,2
kindness,mood,1
kindness,that,1
kindness,summer,1
kindness,fireworks,1
kindness,veterans,1
kindness,photography,1
kindness,productivity,1
kindness,loveyourself,2
kindness,findingpeace,1
kindness,newyear,1
kindness,parentingtips,1
kindness,cosplay,1
kindness,oklahoma,1
kindness,local,1
kindness,work,1
trafficjam,trend,1
trafficjam,germany,3
chi,biden,3
chi,trend,1
chi,asmr,3
chi,deadmau5,1
chi,asia,5
chi,breakfast,1
chi,germany,1
chi,cosplay,1
chi,dancer,1
chi,wood,4
hospitaltiktoks,viral_video,2
hospitaltiktoks,trend,2
hospitaltiktoks,asmr,1
wood,monsterenergy,1
wood,unboxingvideo,1
wood,viral_video,155
wood,biden,1
